ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001
10.2381819017409,43.7750590485678,30.2520350133274,44.3784301756202,3495.74803375889,0.492464202131955,104.012722325589,44.3230136054801,29.7411105838000,6.22405007244001,191.356563260289,489.341498564079,3480.74935402278,2024-07-08 16:10:36.667619
10.2381890097200,43.7753442438155,30.2519939563192,44.3866870862526,3495.74822276825,0.492319998476726,104.011316799121,44.3233938461693,29.7410584022899,6.22378114509514,190.900324694228,489.334727092709,3480.74952190528,2024-07-08 16:10:37.385689
10.2381625845606,43.7755475648842,30.2519580322830,44.3939970546620,3495.74845768294,0.492187079831005,104.010137508907,44.3237052041833,29.7410127452296,6.22371514742351,190.272592095814,489.338787976150,3480.74973844133,2024-07-08 16:10:38.105575
10.2381688331231,43.7756860780567,30.2519272401912,44.4003238916904,3495.74869066800,0.492072329641247,104.009068314674,44.3239537459231,29.7409736110878,6.22377025905833,189.520464537631,489.344567266298,3480.74995865883,2024-07-08 16:10:38.828048
10.2382739787321,43.7758864528176,30.2518861899818,44.4088384428271,3495.74861962788,0.491917882835629,104.007653411645,44.3242850688673,29.7409214396332,6.22386383287793,189.007026151877,489.346927453018,3480.74987867839,2024-07-08 16:10:39.546817
10.2384463758918,43.7760273453698,30.2518502696931,44.4163511444602,3495.74882120499,0.491781154065711,104.006408351065,44.3245553505618,29.7408757890584,6.22377415314706,189.034061574542,489.341043773387,3480.75006465707,2024-07-08 16:10:40.269663
10.2386654989363,43.7762182177395,30.2518092235844,44.4250065622431,3495.74866806805,0.491623054541647,104.004899855948,44.3248689738090,29.7408236240602,6.22371933127316,188.304753501964,489.331982254351,3480.74990526124,2024-07-08 16:10:40.995946
10.2388548796953,43.7764219519562,30.2517733104153,44.4326418977803,3495.74835273647,0.491483203602550,104.003621389034,44.3251502278032,29.7407779829404,6.22376459417388,188.322124359413,489.321043632163,3480.74959029766,2024-07-08 16:10:41.716516
10.2390262595864,43.7765910174551,30.2517425272068,44.4392164690818,3495.74822121732,0.491362300082535,104.002373845501,44.3253896868272,29.7407388619877,6.22381990524322,187.537054630530,489.306631604512,3480.74945715504,2024-07-08 16:10:42.434506
10.2392722518579,43.7768381717938,30.2517014846287,44.4480355777959,3495.74804836323,0.491199804559708,104.000934351279,44.3257149488916,29.7406867034687,6.22382441107984,187.546292159669,489.282354634972,3480.74928249283,2024-07-08 16:10:43.181818
10.2394703972597,43.7770626614357,30.2516655734468,44.4558065530403,3495.74790386084,0.491055502245552,103.999408821420,44.3260003956603,29.7406410665586,6.22375999692675,187.541697435967,489.261791290533,3480.74913952604,2024-07-08 16:10:43.918983
10.2396199801795,43.7773217299592,30.2516245328094,44.4647153889196,3495.74784169036,0.490889668046448,103.997608810526,44.3263255803183,29.7405889116269,6.22375685865899,186.733725032152,489.245500931825,3480.74907818785,2024-07-08 16:10:44.637366
10.2396887822933,43.7775577453659,30.2515886239012,44.4725433319692,3495.74779950619,0.490744319423997,103.996504737638,44.3266126377268,29.7405432785373,6.22382833244454,186.731929401288,489.236710574890,3480.74903657769,2024-07-08 16:10:45.351951
10.2397418110304,43.7777300271496,30.2515578435292,44.4792817463010,3495.74804185312,0.490618288822940,103.995299780283,44.3268452923378,29.7405041634934,6.22387959811200,186.746491514066,489.230782114297,3480.74927274696,2024-07-08 16:10:46.069717
10.2398733285983,43.7779890392671,30.2515116755205,44.4894320628525,3495.74830842725,0.490428334258596,103.993005295492,44.3271911925788,29.7404454943667,6.22385691872254,186.762598359803,489.223453334666,3480.74953662474,2024-07-08 16:10:46.793015
10.2399798895786,43.7781415113134,30.2514808966128,44.4962228959052,3495.74861222887,0.490301076853966,103.991594928029,44.3274109417957,29.7404063818857,6.22384716700899,186.760127991589,489.222253284510,3480.74983677955,2024-07-08 16:10:47.519156
10.2401180589312,43.7783555617676,30.2514398619238,44.5053009036137,3495.74889508198,0.490130833485835,103.989916245191,44.3277091475783,29.7403542366750,6.22380977720577,186.734388146124,489.222057238634,3480.75011522764,2024-07-08 16:10:48.248315
10.2402260952109,43.7785679996217,30.2514039592191,44.5132609983497,3495.74889769864,0.489981688003303,103.988450480859,44.3279739564584,29.7403086130706,6.22373950874144,186.691439267424,489.221918006100,3480.75012338956,2024-07-08 16:10:48.966267
10.2403787022158,43.7787339279757,30.2513654897991,44.5218016485114,3495.74946900454,0.490134181522587,103.986598041697,44.3282337408548,29.7402597287988,6.22368647411468,186.624891862096,489.223160988007,3480.75068139917,2024-07-08 16:10:49.681799
10.2404405056476,43.7789189157411,30.2513295881547,44.5297794626121,3495.74968037906,0.490168508478143,103.984042241044,44.3284816644913,29.7402141073529,6.22371875230610,186.546240694641,489.226613177880,3480.75089370045,2024-07-08 16:10:50.402993
10.2404899811831,43.7790404040911,30.2512988153109,44.5366209963285,3495.75011333635,0.490043886485672,103.981878982600,44.3286763490898,29.7401750035896,6.22376436851857,187.197982535035,489.229099123575,3480.75131847576,2024-07-08 16:10:51.128152
10.2405826738453,43.7792127202228,30.2512577866496,44.5457767304101,3495.75052630931,0.489843399713823,103.978892860596,44.3289359798215,29.7401228677224,6.22360269310975,187.129258501203,489.226149913226,3480.75172893427,2024-07-08 16:10:51.855766
10.2406570202597,43.7793418152602,30.2512218881301,44.5537802800150,3495.75103114941,0.489669244443226,103.977126810109,44.3291503504792,29.7400772510462,6.22345525689081,186.976564474998,489.225692885605,3480.75222391057,2024-07-08 16:10:52.568370
10.2406888723005,43.7794983110096,30.2511808631984,44.5629371794174,3495.75145568216,0.489481903075664,103.975521530011,44.3293943809748,29.7400251203385,6.22336015525932,187.491681786701,489.229437216201,3480.75264482519,2024-07-08 16:10:53.301726
10.2406982764329,43.7795989608549,30.2511449672726,44.5709434584144,3495.75203108361,0.489459449071840,103.983749283571,44.3295883302910,29.7399795073578,6.22340207829099,187.475055209263,489.233585287258,3480.75320968345,2024-07-08 16:10:54.016748
10.2407338116013,43.7796726268194,30.2511141998951,44.5778051386059,3495.75254340558,0.489606362951029,103.986083096935,44.3297453799207,29.7399404114519,6.22340002743074,188.522518882826,489.234839236915,3480.75371414823,2024-07-08 16:10:54.763621
10.2408426551170,43.7798013999741,30.2510731807573,44.5869431522573,3495.75288672016,0.489398124045395,103.979462510109,44.3299616263783,29.7398882884409,6.22334267116849,187.744479797165,489.234093581294,3480.75405760944,2024-07-08 16:10:55.477411
10.2409592126998,43.7799229463112,30.2510372912321,44.5949391911639,3495.75322924178,0.489155827887809,103.979681025592,44.3301509976306,29.7398426837490,6.22337106992955,188.313152439964,489.236785783343,3480.75439357344,2024-07-08 16:10:56.199700
10.2411070984222,43.7800656511826,30.2509962765972,44.6040613142429,3495.75352107801,0.488855318148712,103.985779451816,44.3303679849628,29.7397905666382,6.22343312285247,188.913978059615,489.239249399278,3480.75468490807,2024-07-08 16:10:56.921309
10.2412568178802,43.7802057807378,30.2509603895625,44.6120310514798,3495.75375749258,0.489027258960133,103.981921346615,44.3305578928431,29.7397449654252,6.22341561299262,188.597140316221,489.237811314415,3480.75492290587,2024-07-08 16:10:57.641393
10.2413901437485,43.7803326397159,30.2509296314889,44.6188582702929,3495.75391889611,0.488858658317961,103.975256505270,44.3307214937333,29.7397058814008,6.22339461493816,189.205640599088,489.237797344940,3480.75508552214,2024-07-08 16:10:58.364488
10.2415481977079,43.7805083339147,30.2508886219380,44.6279378286939,3495.75416018613,0.488600819899790,103.984292813297,44.3309367717886,29.7396537710932,6.22322327348898,189.722195514929,489.235232208600,3480.75532820283,2024-07-08 16:10:59.078607
10.2416476342663,43.7806922968371,30.2508527422207,44.6358639519164,3495.75420228722,0.488993068302485,103.998556420690,44.3311402148252,29.7396081789170,6.22320240396780,190.159953337233,489.237492736600,3480.75537464299,2024-07-08 16:10:59.794628
10.2417651836330,43.7808857010883,30.2508117363304,44.6449011308960,3495.75446655168,0.489927877796449,104.014260922499,44.3313653296005,29.7395560734067,6.22299855088354,190.566387210838,489.236672074065,3480.75563970804,2024-07-08 16:11:00.512933
10.2418453350058,43.7810685238983,30.2507758582968,44.6527889477431,3495.75466945093,0.490814095409375,104.025471988133,44.3315681386946,29.7395104837917,6.22275564101986,190.374865830580,489.233860554008,3480.75584285909,2024-07-08 16:11:01.239990
10.2418600561372,43.7811999478824,30.2507451054499,44.6595326111587,3495.75501677678,0.491501858480442,104.014239630725,44.3317275445075,29.7394714069297,6.22277203121201,190.879288120283,489.239885460888,3480.75618691601,2024-07-08 16:11:01.955221
10.2418588534426,43.7813194731305,30.2507041022523,44.6684919748861,3495.75571777143,0.492326997592653,104.015674469959,44.3319157374306,29.7394193054062,6.22297630659631,191.282095184773,489.248503367064,3480.75687790222,2024-07-08 16:11:02.671312
10.2419158671890,43.7814310300074,30.2506682265175,44.6763026042922,3495.75620662246,0.492934280509150,104.025619671739,44.3320840921407,29.7393737192587,6.22273871382768,191.754955259102,489.242578778906,3480.75736218474,2024-07-08 16:11:03.388004
10.2419597103992,43.7815465757465,30.2506272284307,44.6851934717010,3495.75670735620,0.493527187564561,104.011235732884,44.3322677623041,29.7393216242048,6.22205302926084,192.123245943273,489.229789298454,3480.75785829310,2024-07-08 16:11:04.106918
10.2419055018784,43.7816309524649,30.2505913565469,44.6929379230938,3495.75720919511,0.493989626703803,104.014012628588,44.3324144197201,29.7392760430675,6.22197405204860,192.521159927636,489.239977593623,3480.75835296793,2024-07-08 16:11:04.835382
10.2418878383150,43.7816697743331,30.2505606092164,44.6995494585745,3495.75785130295,0.494323962170276,104.023003867666,44.3325268948678,29.7392369738211,6.22221806361735,192.856297993604,489.253614423524,3480.75898188313,2024-07-08 16:11:05.553272
10.2420388054183,43.7817178702684,30.2505196151040,44.7083278073749,3495.75851267175,0.494686676392915,104.017396315688,44.3326690345031,29.7391848844962,6.22251874066789,193.084331533846,489.257919948371,3480.75963593245,2024-07-08 16:11:06.275948
10.2422649816022,43.7818254868157,30.2504837518146,44.7159695686795,3495.75856623983,0.494952882925918,104.016015833443,44.3328159664821,29.7391393139881,6.22256371270022,193.545368377019,489.253928200549,3480.75969405195,2024-07-08 16:11:06.994873
10.2424666013802,43.7819892329182,30.2504427674874,44.7246575236032,3495.75856871490,0.495183841064626,104.021624839714,44.3329996537118,29.7390872364751,6.22250561122047,193.812395450826,489.251041778746,3480.75969952445,2024-07-08 16:11:07.712773
10.2425727315065,43.7821511397373,30.2504069080823,44.7322183478124,3495.75851545280,0.495323250211546,104.017797974233,44.3331712068296,29.7390416711428,6.22253447273353,194.155082786834,489.251926327767,3480.75965255586,2024-07-08 16:11:08.455416
10.2426593104172,43.7822730836911,30.2503761697153,44.7386659390862,3495.75873293639,0.495422003099166,104.011436833900,44.3333082464518,29.7390026136146,6.22264220082848,194.354334880766,489.253770789593,3480.75987004407,2024-07-08 16:11:09.169811
10.2427639969008,43.7824682435634,30.2503326281345,44.7477521324449,3495.75887121137,0.495535844360174,104.012506943368,44.3335115305077,29.7389472874234,6.22266879130918,194.796742123965,489.250664819461,3480.76001210150,2024-07-08 16:11:09.892673
10.2428777795343,43.7826111859519,30.2503018945467,44.7541279514068,3495.75897888516,0.495587353984902,104.016327380009,44.3336577894096,29.7389082357744,6.22270337192981,195.149120988323,489.249327683599,3480.76012109585,2024-07-08 16:11:10.612061
10.2430105837547,43.7828151178900,30.2502609181252,44.7625832896956,3495.75907569698,0.495614910813697,104.017014228971,44.3338594622301,29.7388561692868,6.22288328655307,195.469382812199,489.252418575800,3480.76022204481,2024-07-08 16:11:11.342731
10.2431429618424,43.7829943781003,30.2502250640595,44.7699350393216,3495.75930225584,0.495603126536832,104.015280044618,44.3340377320362,29.7388106119192,6.22307813768663,195.800232376194,489.253609393813,3480.76045035477,2024-07-08 16:11:12.067340
10.2432857283075,43.7831456775090,30.2501943323495,44.7762006376429,3495.75952426227,0.495570216421150,104.014486180180,44.3341905939915,29.7387715634483,6.22319191019802,196.143834684514,489.251932312592,3480.76067451656,2024-07-08 16:11:12.786399
10.2435171224945,43.7833856723922,30.2501482400764,44.7855407638203,3495.75969809347,0.495488582400651,104.014195141929,44.3344266254944,29.7387129971578,6.22335931689426,196.499825177728,489.250223764901,3480.76085058860,2024-07-08 16:11:13.507759
10.2436682332542,43.7835651373051,30.2501175135221,44.7917222943016,3495.75966913547,0.495417134641485,104.013421159392,44.3345898963246,29.7386739551673,6.22345929976637,196.808539302706,489.249448464266,3480.76082892404,2024-07-08 16:11:14.223134
10.2438759468005,43.7838258506388,30.2500765484613,44.7999139204734,3495.75955613706,0.495304164302497,104.011758397049,44.3348243162768,29.7386219037764,6.22362914912957,197.110702143066,489.248520859950,3480.76072257079,2024-07-08 16:11:14.944790
